iter,key,part_number,bytes,download_ms,vip,conn_id
0,bench/30gib-0.bin,1,33554432,1620.95,,
0,bench/30gib-0.bin,2,33554432,1092.04,,
0,bench/30gib-0.bin,3,33554432,1024.18,,
0,bench/30gib-0.bin,4,33554432,1623.66,,
0,bench/30gib-0.bin,5,33554432,1992.78,,
0,bench/30gib-0.bin,6,33554432,1724.47,,
0,bench/30gib-0.bin,7,33554432,1485.63,,
0,bench/30gib-0.bin,8,33554432,1441.00,,
0,bench/30gib-0.bin,9,33554432,1568.12,,
0,bench/30gib-0.bin,10,33554432,1830.19,,
0,bench/30gib-0.bin,11,33554432,1237.18,,
0,bench/30gib-0.bin,12,33554432,1282.83,,
0,bench/30gib-0.bin,13,33554432,900.54,,
0,bench/30gib-0.bin,14,33554432,1377.50,,
0,bench/30gib-0.bin,15,33554432,1819.31,,
0,bench/30gib-0.bin,16,33554432,2318.74,,
0,bench/30gib-0.bin,17,33554432,600.04,,
0,bench/30gib-0.bin,18,33554432,1201.89,,
0,bench/30gib-0.bin,19,33554432,1175.61,,
0,bench/30gib-0.bin,20,33554432,1633.83,,
0,bench/30gib-0.bin,21,33554432,1582.38,,
0,bench/30gib-0.bin,22,33554432,1816.96,,
0,bench/30gib-0.bin,23,33554432,986.33,,
0,bench/30gib-0.bin,24,33554432,2033.25,,
0,bench/30gib-0.bin,25,33554432,1612.86,,
0,bench/30gib-0.bin,26,33554432,682.32,,
0,bench/30gib-0.bin,27,33554432,1288.19,,
0,bench/30gib-0.bin,28,33554432,827.54,,
0,bench/30gib-0.bin,29,33554432,877.01,,
0,bench/30gib-0.bin,30,33554432,998.98,,
0,bench/30gib-0.bin,31,33554432,707.95,,
0,bench/30gib-0.bin,32,33554432,914.40,,
0,bench/30gib-0.bin,33,33554432,788.83,,
0,bench/30gib-0.bin,34,33554432,717.67,,
0,bench/30gib-0.bin,35,33554432,847.64,,
0,bench/30gib-0.bin,36,33554432,505.11,,
0,bench/30gib-0.bin,37,33554432,879.45,,
0,bench/30gib-0.bin,38,33554432,477.54,,
0,bench/30gib-0.bin,39,33554432,592.37,,
0,bench/30gib-0.bin,40,33554432,946.59,,
0,bench/30gib-0.bin,41,33554432,585.60,,
0,bench/30gib-0.bin,42,33554432,570.21,,
0,bench/30gib-0.bin,43,33554432,584.69,,
0,bench/30gib-0.bin,44,33554432,516.79,,
0,bench/30gib-0.bin,45,33554432,651.95,,
0,bench/30gib-0.bin,46,33554432,602.28,,
0,bench/30gib-0.bin,47,33554432,633.48,,
0,bench/30gib-0.bin,48,33554432,530.72,,
0,bench/30gib-0.bin,49,33554432,468.84,,
0,bench/30gib-0.bin,50,33554432,748.41,,
0,bench/30gib-0.bin,51,33554432,472.41,,
0,bench/30gib-0.bin,52,33554432,448.80,,
0,bench/30gib-0.bin,53,33554432,563.43,,
0,bench/30gib-0.bin,54,33554432,416.07,,
0,bench/30gib-0.bin,55,33554432,562.51,,
0,bench/30gib-0.bin,56,33554432,557.75,,
0,bench/30gib-0.bin,57,33554432,448.40,,
0,bench/30gib-0.bin,58,33554432,466.41,,
0,bench/30gib-0.bin,59,33554432,697.00,,
0,bench/30gib-0.bin,60,33554432,424.44,,
0,bench/30gib-0.bin,61,33554432,520.92,,
0,bench/30gib-0.bin,62,33554432,539.97,,
0,bench/30gib-0.bin,63,33554432,463.24,,
0,bench/30gib-0.bin,64,33554432,704.19,,
0,bench/30gib-0.bin,65,33554432,527.25,,
0,bench/30gib-0.bin,66,33554432,602.97,,
0,bench/30gib-0.bin,67,33554432,400.75,,
0,bench/30gib-0.bin,68,33554432,375.39,,
0,bench/30gib-0.bin,69,33554432,357.10,,
0,bench/30gib-0.bin,70,33554432,467.35,,
0,bench/30gib-0.bin,71,33554432,347.95,,
0,bench/30gib-0.bin,72,33554432,440.69,,
0,bench/30gib-0.bin,73,33554432,351.96,,
0,bench/30gib-0.bin,74,33554432,491.69,,
0,bench/30gib-0.bin,75,33554432,453.46,,
0,bench/30gib-0.bin,76,33554432,350.26,,
0,bench/30gib-0.bin,77,33554432,467.21,,
0,bench/30gib-0.bin,78,33554432,460.83,,
0,bench/30gib-0.bin,79,33554432,554.85,,
0,bench/30gib-0.bin,80,33554432,353.52,,
0,bench/30gib-0.bin,81,33554432,586.17,,
0,bench/30gib-0.bin,82,33554432,443.91,,
0,bench/30gib-0.bin,83,33554432,587.77,,
0,bench/30gib-0.bin,84,33554432,343.14,,
0,bench/30gib-0.bin,85,33554432,471.05,,
0,bench/30gib-0.bin,86,33554432,451.33,,
0,bench/30gib-0.bin,87,33554432,546.25,,
0,bench/30gib-0.bin,88,33554432,462.39,,
0,bench/30gib-0.bin,89,33554432,520.10,,
0,bench/30gib-0.bin,90,33554432,351.95,,
0,bench/30gib-0.bin,91,33554432,360.69,,
0,bench/30gib-0.bin,92,33554432,346.44,,
0,bench/30gib-0.bin,93,33554432,375.69,,
0,bench/30gib-0.bin,94,33554432,384.25,,
0,bench/30gib-0.bin,95,33554432,413.19,,
0,bench/30gib-0.bin,96,33554432,478.14,,
0,bench/30gib-0.bin,97,33554432,502.63,,
0,bench/30gib-0.bin,98,33554432,407.40,,
0,bench/30gib-0.bin,99,33554432,456.80,,
0,bench/30gib-0.bin,100,33554432,460.36,,
0,bench/30gib-0.bin,101,33554432,361.49,,
0,bench/30gib-0.bin,102,33554432,375.53,,
0,bench/30gib-0.bin,103,33554432,447.70,,
0,bench/30gib-0.bin,104,33554432,504.71,,
0,bench/30gib-0.bin,105,33554432,458.74,,
0,bench/30gib-0.bin,106,33554432,341.23,,
0,bench/30gib-0.bin,107,33554432,368.99,,
0,bench/30gib-0.bin,108,33554432,391.81,,
0,bench/30gib-0.bin,109,33554432,380.93,,
0,bench/30gib-0.bin,110,33554432,367.49,,
0,bench/30gib-0.bin,111,33554432,458.60,,
0,bench/30gib-0.bin,112,33554432,497.51,,
0,bench/30gib-0.bin,113,33554432,340.28,,
0,bench/30gib-0.bin,114,33554432,378.52,,
0,bench/30gib-0.bin,115,33554432,419.14,,
0,bench/30gib-0.bin,116,33554432,444.65,,
0,bench/30gib-0.bin,117,33554432,411.04,,
0,bench/30gib-0.bin,118,33554432,372.21,,
0,bench/30gib-0.bin,119,33554432,483.03,,
0,bench/30gib-0.bin,120,33554432,558.10,,
0,bench/30gib-0.bin,121,33554432,391.28,,
0,bench/30gib-0.bin,122,33554432,345.07,,
0,bench/30gib-0.bin,123,33554432,457.90,,
0,bench/30gib-0.bin,124,33554432,351.29,,
0,bench/30gib-0.bin,125,33554432,348.02,,
0,bench/30gib-0.bin,126,33554432,375.55,,
0,bench/30gib-0.bin,127,33554432,418.15,,
0,bench/30gib-0.bin,128,33554432,350.05,,
0,bench/30gib-0.bin,129,33554432,342.14,,
0,bench/30gib-0.bin,130,33554432,475.01,,
0,bench/30gib-0.bin,131,33554432,342.74,,
0,bench/30gib-0.bin,132,33554432,590.20,,
0,bench/30gib-0.bin,133,33554432,345.93,,
0,bench/30gib-0.bin,134,33554432,526.39,,
0,bench/30gib-0.bin,135,33554432,433.56,,
0,bench/30gib-0.bin,136,33554432,341.02,,
0,bench/30gib-0.bin,137,33554432,553.70,,
0,bench/30gib-0.bin,138,33554432,400.16,,
0,bench/30gib-0.bin,139,33554432,340.95,,
0,bench/30gib-0.bin,140,33554432,464.71,,
0,bench/30gib-0.bin,141,33554432,437.81,,
0,bench/30gib-0.bin,142,33554432,1016.23,,
0,bench/30gib-0.bin,143,33554432,422.14,,
0,bench/30gib-0.bin,144,33554432,343.96,,
0,bench/30gib-0.bin,145,33554432,358.28,,
0,bench/30gib-0.bin,146,33554432,495.78,,
0,bench/30gib-0.bin,147,33554432,399.28,,
0,bench/30gib-0.bin,148,33554432,476.17,,
0,bench/30gib-0.bin,149,33554432,459.85,,
0,bench/30gib-0.bin,150,33554432,435.54,,
0,bench/30gib-0.bin,151,33554432,341.79,,
0,bench/30gib-0.bin,152,33554432,436.58,,
0,bench/30gib-0.bin,153,33554432,380.98,,
0,bench/30gib-0.bin,154,33554432,420.87,,
0,bench/30gib-0.bin,155,33554432,446.10,,
0,bench/30gib-0.bin,156,33554432,437.68,,
0,bench/30gib-0.bin,157,33554432,506.10,,
0,bench/30gib-0.bin,158,33554432,349.87,,
0,bench/30gib-0.bin,159,33554432,405.31,,
0,bench/30gib-0.bin,160,33554432,345.74,,
0,bench/30gib-0.bin,161,33554432,368.61,,
0,bench/30gib-0.bin,162,33554432,368.34,,
0,bench/30gib-0.bin,163,33554432,435.25,,
0,bench/30gib-0.bin,164,33554432,359.91,,
0,bench/30gib-0.bin,165,33554432,412.82,,
0,bench/30gib-0.bin,166,33554432,435.37,,
0,bench/30gib-0.bin,167,33554432,345.74,,
0,bench/30gib-0.bin,168,33554432,352.31,,
0,bench/30gib-0.bin,169,33554432,456.91,,
0,bench/30gib-0.bin,170,33554432,357.49,,
0,bench/30gib-0.bin,171,33554432,650.84,,
0,bench/30gib-0.bin,172,33554432,486.63,,
0,bench/30gib-0.bin,173,33554432,471.97,,
0,bench/30gib-0.bin,174,33554432,448.56,,
0,bench/30gib-0.bin,175,33554432,540.27,,
0,bench/30gib-0.bin,176,33554432,478.26,,
0,bench/30gib-0.bin,177,33554432,449.80,,
0,bench/30gib-0.bin,178,33554432,341.41,,
0,bench/30gib-0.bin,179,33554432,529.26,,
0,bench/30gib-0.bin,180,33554432,346.92,,
0,bench/30gib-0.bin,181,33554432,424.28,,
0,bench/30gib-0.bin,182,33554432,378.20,,
0,bench/30gib-0.bin,183,33554432,386.47,,
0,bench/30gib-0.bin,184,33554432,360.66,,
0,bench/30gib-0.bin,185,33554432,340.30,,
0,bench/30gib-0.bin,186,33554432,499.51,,
0,bench/30gib-0.bin,187,33554432,368.66,,
0,bench/30gib-0.bin,188,33554432,462.12,,
0,bench/30gib-0.bin,189,33554432,475.51,,
0,bench/30gib-0.bin,190,33554432,366.52,,
0,bench/30gib-0.bin,191,33554432,466.46,,
0,bench/30gib-0.bin,192,33554432,340.42,,
0,bench/30gib-0.bin,193,33554432,359.16,,
0,bench/30gib-0.bin,194,33554432,448.74,,
0,bench/30gib-0.bin,195,33554432,408.63,,
0,bench/30gib-0.bin,196,33554432,480.02,,
0,bench/30gib-0.bin,197,33554432,358.05,,
0,bench/30gib-0.bin,198,33554432,553.34,,
0,bench/30gib-0.bin,199,33554432,366.20,,
0,bench/30gib-0.bin,200,33554432,399.63,,
0,bench/30gib-0.bin,201,33554432,366.45,,
0,bench/30gib-0.bin,202,33554432,348.51,,
0,bench/30gib-0.bin,203,33554432,564.19,,
0,bench/30gib-0.bin,204,33554432,429.37,,
0,bench/30gib-0.bin,205,33554432,487.02,,
0,bench/30gib-0.bin,206,33554432,379.97,,
0,bench/30gib-0.bin,207,33554432,341.62,,
0,bench/30gib-0.bin,208,33554432,378.22,,
0,bench/30gib-0.bin,209,33554432,481.63,,
0,bench/30gib-0.bin,210,33554432,367.01,,
0,bench/30gib-0.bin,211,33554432,388.92,,
0,bench/30gib-0.bin,212,33554432,339.20,,
0,bench/30gib-0.bin,213,33554432,340.83,,
0,bench/30gib-0.bin,214,33554432,379.21,,
0,bench/30gib-0.bin,215,33554432,392.27,,
0,bench/30gib-0.bin,216,33554432,341.61,,
0,bench/30gib-0.bin,217,33554432,406.03,,
0,bench/30gib-0.bin,218,33554432,342.00,,
0,bench/30gib-0.bin,219,33554432,470.12,,
0,bench/30gib-0.bin,220,33554432,531.84,,
0,bench/30gib-0.bin,221,33554432,467.80,,
0,bench/30gib-0.bin,222,33554432,347.86,,
0,bench/30gib-0.bin,223,33554432,416.60,,
0,bench/30gib-0.bin,224,33554432,469.24,,
0,bench/30gib-0.bin,225,33554432,468.33,,
0,bench/30gib-0.bin,226,33554432,399.14,,
0,bench/30gib-0.bin,227,33554432,500.04,,
0,bench/30gib-0.bin,228,33554432,467.99,,
0,bench/30gib-0.bin,229,33554432,385.16,,
0,bench/30gib-0.bin,230,33554432,370.92,,
0,bench/30gib-0.bin,231,33554432,452.27,,
0,bench/30gib-0.bin,232,33554432,386.87,,
0,bench/30gib-0.bin,233,33554432,366.55,,
0,bench/30gib-0.bin,234,33554432,346.71,,
0,bench/30gib-0.bin,235,33554432,386.39,,
0,bench/30gib-0.bin,236,33554432,379.89,,
0,bench/30gib-0.bin,237,33554432,411.67,,
0,bench/30gib-0.bin,238,33554432,353.37,,
0,bench/30gib-0.bin,239,33554432,578.87,,
0,bench/30gib-0.bin,240,33554432,355.25,,
0,bench/30gib-0.bin,241,33554432,476.04,,
0,bench/30gib-0.bin,242,33554432,410.46,,
0,bench/30gib-0.bin,243,33554432,408.84,,
0,bench/30gib-0.bin,244,33554432,349.87,,
0,bench/30gib-0.bin,245,33554432,355.79,,
0,bench/30gib-0.bin,246,33554432,362.11,,
0,bench/30gib-0.bin,247,33554432,449.66,,
0,bench/30gib-0.bin,248,33554432,380.12,,
0,bench/30gib-0.bin,249,33554432,532.96,,
0,bench/30gib-0.bin,250,33554432,434.64,,
0,bench/30gib-0.bin,251,33554432,373.50,,
0,bench/30gib-0.bin,252,33554432,397.64,,
0,bench/30gib-0.bin,253,33554432,541.50,,
0,bench/30gib-0.bin,254,33554432,370.63,,
0,bench/30gib-0.bin,255,33554432,441.47,,
0,bench/30gib-0.bin,256,33554432,436.33,,
0,bench/30gib-0.bin,257,33554432,349.85,,
0,bench/30gib-0.bin,258,33554432,439.65,,
0,bench/30gib-0.bin,259,33554432,344.43,,
0,bench/30gib-0.bin,260,33554432,342.95,,
0,bench/30gib-0.bin,261,33554432,344.08,,
0,bench/30gib-0.bin,262,33554432,427.85,,
0,bench/30gib-0.bin,263,33554432,382.22,,
0,bench/30gib-0.bin,264,33554432,477.02,,
0,bench/30gib-0.bin,265,33554432,363.59,,
0,bench/30gib-0.bin,266,33554432,542.04,,
0,bench/30gib-0.bin,267,33554432,417.19,,
0,bench/30gib-0.bin,268,33554432,345.65,,
0,bench/30gib-0.bin,269,33554432,453.92,,
0,bench/30gib-0.bin,270,33554432,403.15,,
0,bench/30gib-0.bin,271,33554432,351.84,,
0,bench/30gib-0.bin,272,33554432,471.18,,
0,bench/30gib-0.bin,273,33554432,427.20,,
0,bench/30gib-0.bin,274,33554432,495.10,,
0,bench/30gib-0.bin,275,33554432,379.86,,
0,bench/30gib-0.bin,276,33554432,396.29,,
0,bench/30gib-0.bin,277,33554432,378.92,,
0,bench/30gib-0.bin,278,33554432,345.12,,
0,bench/30gib-0.bin,279,33554432,343.07,,
0,bench/30gib-0.bin,280,33554432,485.60,,
0,bench/30gib-0.bin,281,33554432,346.01,,
0,bench/30gib-0.bin,282,33554432,384.09,,
0,bench/30gib-0.bin,283,33554432,375.49,,
0,bench/30gib-0.bin,284,33554432,415.38,,
0,bench/30gib-0.bin,285,33554432,379.08,,
0,bench/30gib-0.bin,286,33554432,446.97,,
0,bench/30gib-0.bin,287,33554432,409.46,,
0,bench/30gib-0.bin,288,33554432,346.73,,
0,bench/30gib-0.bin,289,33554432,529.02,,
0,bench/30gib-0.bin,290,33554432,350.80,,
