iter,key,part_number,bytes,download_ms,vip,conn_id
0,bench/30gib-0.bin,92,33554432,541.36,,
0,bench/30gib-0.bin,93,33554432,437.84,,
0,bench/30gib-0.bin,94,33554432,494.58,,
0,bench/30gib-0.bin,95,33554432,496.49,,
0,bench/30gib-0.bin,96,33554432,399.64,,
0,bench/30gib-0.bin,97,33554432,358.32,,
0,bench/30gib-0.bin,98,33554432,523.44,,
0,bench/30gib-0.bin,99,33554432,347.46,,
0,bench/30gib-0.bin,100,33554432,531.46,,
0,bench/30gib-0.bin,101,33554432,375.14,,
0,bench/30gib-0.bin,102,33554432,373.96,,
0,bench/30gib-0.bin,103,33554432,422.03,,
0,bench/30gib-0.bin,104,33554432,523.57,,
0,bench/30gib-0.bin,105,33554432,342.92,,
0,bench/30gib-0.bin,106,33554432,404.76,,
0,bench/30gib-0.bin,107,33554432,401.57,,
0,bench/30gib-0.bin,108,33554432,413.61,,
0,bench/30gib-0.bin,109,33554432,416.62,,
0,bench/30gib-0.bin,110,33554432,391.81,,
0,bench/30gib-0.bin,111,33554432,561.05,,
0,bench/30gib-0.bin,112,33554432,351.38,,
0,bench/30gib-0.bin,113,33554432,344.97,,
0,bench/30gib-0.bin,114,33554432,373.23,,
0,bench/30gib-0.bin,115,33554432,342.67,,
0,bench/30gib-0.bin,116,33554432,434.40,,
0,bench/30gib-0.bin,117,33554432,358.30,,
0,bench/30gib-0.bin,118,33554432,432.05,,
0,bench/30gib-0.bin,119,33554432,610.00,,
0,bench/30gib-0.bin,120,33554432,441.40,,
0,bench/30gib-0.bin,121,33554432,1150.52,,
0,bench/30gib-0.bin,122,33554432,343.43,,
0,bench/30gib-0.bin,123,33554432,440.46,,
0,bench/30gib-0.bin,124,33554432,408.75,,
0,bench/30gib-0.bin,125,33554432,497.51,,
0,bench/30gib-0.bin,126,33554432,493.02,,
0,bench/30gib-0.bin,127,33554432,427.36,,
0,bench/30gib-0.bin,128,33554432,445.07,,
0,bench/30gib-0.bin,129,33554432,342.71,,
0,bench/30gib-0.bin,130,33554432,440.34,,
0,bench/30gib-0.bin,131,33554432,1851.78,,
0,bench/30gib-0.bin,132,33554432,451.61,,
0,bench/30gib-0.bin,133,33554432,541.84,,
0,bench/30gib-0.bin,134,33554432,411.70,,
0,bench/30gib-0.bin,135,33554432,349.09,,
0,bench/30gib-0.bin,136,33554432,483.70,,
0,bench/30gib-0.bin,137,33554432,343.39,,
0,bench/30gib-0.bin,138,33554432,550.31,,
0,bench/30gib-0.bin,139,33554432,344.23,,
0,bench/30gib-0.bin,140,33554432,620.93,,
0,bench/30gib-0.bin,141,33554432,1081.88,,
0,bench/30gib-0.bin,142,33554432,413.64,,
0,bench/30gib-0.bin,143,33554432,342.86,,
0,bench/30gib-0.bin,144,33554432,341.70,,
0,bench/30gib-0.bin,145,33554432,576.92,,
0,bench/30gib-0.bin,146,33554432,354.19,,
0,bench/30gib-0.bin,147,33554432,529.48,,
0,bench/30gib-0.bin,148,33554432,358.25,,
0,bench/30gib-0.bin,149,33554432,477.57,,
0,bench/30gib-0.bin,150,33554432,342.59,,
0,bench/30gib-0.bin,151,33554432,493.79,,
0,bench/30gib-0.bin,152,33554432,436.11,,
0,bench/30gib-0.bin,153,33554432,439.48,,
0,bench/30gib-0.bin,154,33554432,341.79,,
0,bench/30gib-0.bin,155,33554432,340.30,,
0,bench/30gib-0.bin,156,33554432,349.29,,
0,bench/30gib-0.bin,157,33554432,423.62,,
0,bench/30gib-0.bin,158,33554432,372.67,,
0,bench/30gib-0.bin,159,33554432,341.68,,
0,bench/30gib-0.bin,160,33554432,405.82,,
0,bench/30gib-0.bin,161,33554432,405.13,,
0,bench/30gib-0.bin,162,33554432,346.92,,
0,bench/30gib-0.bin,163,33554432,364.63,,
0,bench/30gib-0.bin,164,33554432,476.12,,
0,bench/30gib-0.bin,165,33554432,350.05,,
0,bench/30gib-0.bin,166,33554432,436.05,,
0,bench/30gib-0.bin,167,33554432,444.02,,
0,bench/30gib-0.bin,168,33554432,444.82,,
0,bench/30gib-0.bin,169,33554432,393.97,,
0,bench/30gib-0.bin,170,33554432,340.52,,
0,bench/30gib-0.bin,171,33554432,342.17,,
0,bench/30gib-0.bin,172,33554432,782.33,,
0,bench/30gib-0.bin,173,33554432,564.97,,
0,bench/30gib-0.bin,174,33554432,422.49,,
0,bench/30gib-0.bin,175,33554432,522.78,,
0,bench/30gib-0.bin,176,33554432,424.33,,
0,bench/30gib-0.bin,177,33554432,361.79,,
0,bench/30gib-0.bin,178,33554432,422.08,,
0,bench/30gib-0.bin,179,33554432,348.52,,
0,bench/30gib-0.bin,180,33554432,388.65,,
0,bench/30gib-0.bin,181,33554432,487.25,,
0,bench/30gib-0.bin,182,33554432,343.53,,
0,bench/30gib-0.bin,183,33554432,387.73,,
0,bench/30gib-0.bin,184,33554432,369.43,,
0,bench/30gib-0.bin,185,33554432,344.17,,
0,bench/30gib-0.bin,186,33554432,575.61,,
0,bench/30gib-0.bin,187,33554432,689.88,,
0,bench/30gib-0.bin,188,33554432,478.91,,
0,bench/30gib-0.bin,189,33554432,343.03,,
0,bench/30gib-0.bin,190,33554432,392.82,,
0,bench/30gib-0.bin,191,33554432,442.08,,
0,bench/30gib-0.bin,192,33554432,363.95,,
0,bench/30gib-0.bin,193,33554432,549.41,,
0,bench/30gib-0.bin,194,33554432,524.85,,
0,bench/30gib-0.bin,195,33554432,536.48,,
0,bench/30gib-0.bin,196,33554432,425.17,,
0,bench/30gib-0.bin,197,33554432,353.26,,
0,bench/30gib-0.bin,198,33554432,344.34,,
0,bench/30gib-0.bin,199,33554432,356.53,,
0,bench/30gib-0.bin,200,33554432,532.49,,
0,bench/30gib-0.bin,201,33554432,341.88,,
0,bench/30gib-0.bin,202,33554432,469.63,,
0,bench/30gib-0.bin,203,33554432,581.99,,
0,bench/30gib-0.bin,204,33554432,447.25,,
0,bench/30gib-0.bin,205,33554432,348.08,,
0,bench/30gib-0.bin,206,33554432,341.85,,
0,bench/30gib-0.bin,207,33554432,449.59,,
0,bench/30gib-0.bin,208,33554432,570.17,,
0,bench/30gib-0.bin,209,33554432,371.04,,
0,bench/30gib-0.bin,210,33554432,470.54,,
0,bench/30gib-0.bin,211,33554432,428.28,,
0,bench/30gib-0.bin,212,33554432,929.32,,
0,bench/30gib-0.bin,213,33554432,455.99,,
0,bench/30gib-0.bin,214,33554432,475.90,,
0,bench/30gib-0.bin,215,33554432,428.34,,
0,bench/30gib-0.bin,216,33554432,363.67,,
0,bench/30gib-0.bin,217,33554432,343.45,,
0,bench/30gib-0.bin,218,33554432,404.32,,
0,bench/30gib-0.bin,219,33554432,346.24,,
0,bench/30gib-0.bin,220,33554432,351.49,,
0,bench/30gib-0.bin,221,33554432,341.53,,
0,bench/30gib-0.bin,222,33554432,347.18,,
0,bench/30gib-0.bin,223,33554432,429.43,,
0,bench/30gib-0.bin,224,33554432,391.47,,
0,bench/30gib-0.bin,225,33554432,368.94,,
0,bench/30gib-0.bin,226,33554432,433.73,,
0,bench/30gib-0.bin,227,33554432,434.92,,
0,bench/30gib-0.bin,228,33554432,427.28,,
0,bench/30gib-0.bin,229,33554432,507.11,,
0,bench/30gib-0.bin,230,33554432,476.18,,
0,bench/30gib-0.bin,231,33554432,341.45,,
0,bench/30gib-0.bin,232,33554432,501.38,,
0,bench/30gib-0.bin,233,33554432,365.62,,
0,bench/30gib-0.bin,234,33554432,342.23,,
0,bench/30gib-0.bin,235,33554432,352.55,,
0,bench/30gib-0.bin,236,33554432,359.07,,
0,bench/30gib-0.bin,237,33554432,347.58,,
0,bench/30gib-0.bin,238,33554432,442.50,,
0,bench/30gib-0.bin,239,33554432,346.26,,
0,bench/30gib-0.bin,240,33554432,343.16,,
0,bench/30gib-0.bin,241,33554432,345.41,,
0,bench/30gib-0.bin,242,33554432,618.77,,
0,bench/30gib-0.bin,243,33554432,340.72,,
0,bench/30gib-0.bin,244,33554432,509.04,,
0,bench/30gib-0.bin,245,33554432,523.42,,
0,bench/30gib-0.bin,246,33554432,387.01,,
0,bench/30gib-0.bin,247,33554432,364.40,,
0,bench/30gib-0.bin,248,33554432,475.96,,
0,bench/30gib-0.bin,249,33554432,343.60,,
0,bench/30gib-0.bin,250,33554432,354.39,,
0,bench/30gib-0.bin,251,33554432,341.18,,
0,bench/30gib-0.bin,252,33554432,437.84,,
0,bench/30gib-0.bin,253,33554432,534.39,,
0,bench/30gib-0.bin,254,33554432,342.51,,
0,bench/30gib-0.bin,255,33554432,456.06,,
0,bench/30gib-0.bin,256,33554432,343.06,,
0,bench/30gib-0.bin,257,33554432,343.55,,
0,bench/30gib-0.bin,258,33554432,340.04,,
0,bench/30gib-0.bin,259,33554432,381.70,,
0,bench/30gib-0.bin,260,33554432,409.91,,
0,bench/30gib-0.bin,261,33554432,821.27,,
0,bench/30gib-0.bin,262,33554432,372.52,,
0,bench/30gib-0.bin,263,33554432,374.86,,
0,bench/30gib-0.bin,264,33554432,434.19,,
0,bench/30gib-0.bin,265,33554432,488.40,,
0,bench/30gib-0.bin,266,33554432,345.25,,
0,bench/30gib-0.bin,267,33554432,463.49,,
0,bench/30gib-0.bin,268,33554432,422.99,,
0,bench/30gib-0.bin,269,33554432,414.32,,
0,bench/30gib-0.bin,270,33554432,389.59,,
0,bench/30gib-0.bin,271,33554432,341.47,,
0,bench/30gib-0.bin,272,33554432,343.87,,
0,bench/30gib-0.bin,273,33554432,354.51,,
0,bench/30gib-0.bin,274,33554432,511.71,,
0,bench/30gib-0.bin,275,33554432,548.43,,
0,bench/30gib-0.bin,276,33554432,351.07,,
0,bench/30gib-0.bin,277,33554432,441.11,,
0,bench/30gib-0.bin,278,33554432,427.16,,
0,bench/30gib-0.bin,279,33554432,462.29,,
0,bench/30gib-0.bin,280,33554432,411.84,,
0,bench/30gib-0.bin,281,33554432,388.23,,
0,bench/30gib-0.bin,282,33554432,443.00,,
0,bench/30gib-0.bin,283,33554432,351.36,,
0,bench/30gib-0.bin,284,33554432,430.29,,
0,bench/30gib-0.bin,285,33554432,540.46,,
0,bench/30gib-0.bin,286,33554432,347.77,,
0,bench/30gib-0.bin,287,33554432,368.83,,
0,bench/30gib-0.bin,288,33554432,379.20,,
0,bench/30gib-0.bin,289,33554432,357.60,,
0,bench/30gib-0.bin,290,33554432,401.99,,
0,bench/30gib-0.bin,291,33554432,390.13,,
0,bench/30gib-0.bin,292,33554432,607.82,,
0,bench/30gib-0.bin,293,33554432,379.47,,
0,bench/30gib-0.bin,294,33554432,456.16,,
0,bench/30gib-0.bin,295,33554432,385.70,,
0,bench/30gib-0.bin,296,33554432,493.56,,
0,bench/30gib-0.bin,297,33554432,340.83,,
0,bench/30gib-0.bin,298,33554432,341.96,,
0,bench/30gib-0.bin,299,33554432,397.22,,
0,bench/30gib-0.bin,300,33554432,604.06,,
0,bench/30gib-0.bin,301,33554432,346.40,,
0,bench/30gib-0.bin,302,33554432,426.15,,
0,bench/30gib-0.bin,303,33554432,397.66,,
0,bench/30gib-0.bin,304,33554432,441.39,,
0,bench/30gib-0.bin,305,33554432,459.47,,
0,bench/30gib-0.bin,306,33554432,365.48,,
0,bench/30gib-0.bin,307,33554432,382.47,,
0,bench/30gib-0.bin,308,33554432,454.16,,
0,bench/30gib-0.bin,309,33554432,410.02,,
0,bench/30gib-0.bin,310,33554432,341.54,,
0,bench/30gib-0.bin,311,33554432,420.13,,
0,bench/30gib-0.bin,312,33554432,409.96,,
0,bench/30gib-0.bin,313,33554432,345.95,,
0,bench/30gib-0.bin,314,33554432,356.85,,
0,bench/30gib-0.bin,315,33554432,505.91,,
0,bench/30gib-0.bin,316,33554432,655.44,,
0,bench/30gib-0.bin,317,33554432,601.24,,
0,bench/30gib-0.bin,318,33554432,432.11,,
0,bench/30gib-0.bin,319,33554432,354.34,,
0,bench/30gib-0.bin,320,33554432,352.68,,
0,bench/30gib-0.bin,321,33554432,410.30,,
0,bench/30gib-0.bin,322,33554432,521.73,,
0,bench/30gib-0.bin,323,33554432,466.70,,
0,bench/30gib-0.bin,324,33554432,395.25,,
0,bench/30gib-0.bin,325,33554432,568.82,,
0,bench/30gib-0.bin,326,33554432,488.13,,
0,bench/30gib-0.bin,327,33554432,607.01,,
0,bench/30gib-0.bin,328,33554432,447.59,,
0,bench/30gib-0.bin,329,33554432,447.19,,
0,bench/30gib-0.bin,330,33554432,391.56,,
0,bench/30gib-0.bin,331,33554432,404.88,,
0,bench/30gib-0.bin,332,33554432,439.23,,
0,bench/30gib-0.bin,333,33554432,423.71,,
0,bench/30gib-0.bin,334,33554432,463.22,,
0,bench/30gib-0.bin,335,33554432,580.82,,
0,bench/30gib-0.bin,336,33554432,430.21,,
0,bench/30gib-0.bin,337,33554432,486.38,,
0,bench/30gib-0.bin,338,33554432,409.50,,
0,bench/30gib-0.bin,339,33554432,341.41,,
0,bench/30gib-0.bin,340,33554432,453.95,,
0,bench/30gib-0.bin,341,33554432,423.66,,
0,bench/30gib-0.bin,342,33554432,457.13,,
0,bench/30gib-0.bin,343,33554432,347.43,,
0,bench/30gib-0.bin,344,33554432,346.23,,
0,bench/30gib-0.bin,345,33554432,400.84,,
0,bench/30gib-0.bin,346,33554432,366.44,,
0,bench/30gib-0.bin,347,33554432,426.53,,
0,bench/30gib-0.bin,348,33554432,344.16,,
0,bench/30gib-0.bin,349,33554432,347.63,,
0,bench/30gib-0.bin,350,33554432,521.79,,
0,bench/30gib-0.bin,351,33554432,435.34,,
0,bench/30gib-0.bin,352,33554432,623.63,,
0,bench/30gib-0.bin,353,33554432,341.76,,
0,bench/30gib-0.bin,354,33554432,486.07,,
0,bench/30gib-0.bin,355,33554432,346.06,,
0,bench/30gib-0.bin,356,33554432,362.34,,
0,bench/30gib-0.bin,357,33554432,341.02,,
0,bench/30gib-0.bin,358,33554432,592.33,,
0,bench/30gib-0.bin,359,33554432,346.09,,
0,bench/30gib-0.bin,360,33554432,550.54,,
0,bench/30gib-0.bin,361,33554432,516.02,,
0,bench/30gib-0.bin,362,33554432,781.69,,
0,bench/30gib-0.bin,363,33554432,552.77,,
0,bench/30gib-0.bin,364,33554432,363.19,,
0,bench/30gib-0.bin,365,33554432,365.15,,
0,bench/30gib-0.bin,366,33554432,488.11,,
0,bench/30gib-0.bin,367,33554432,343.90,,
0,bench/30gib-0.bin,368,33554432,1905.41,,
0,bench/30gib-0.bin,369,33554432,341.12,,
0,bench/30gib-0.bin,370,33554432,518.76,,
0,bench/30gib-0.bin,371,33554432,378.05,,
0,bench/30gib-0.bin,372,33554432,345.21,,
0,bench/30gib-0.bin,373,33554432,351.76,,
0,bench/30gib-0.bin,374,33554432,500.31,,
0,bench/30gib-0.bin,375,33554432,351.02,,
0,bench/30gib-0.bin,376,33554432,387.16,,
0,bench/30gib-0.bin,377,33554432,466.43,,
0,bench/30gib-0.bin,378,33554432,399.69,,
0,bench/30gib-0.bin,379,33554432,391.16,,
0,bench/30gib-0.bin,380,33554432,429.25,,
0,bench/30gib-0.bin,381,33554432,355.44,,
0,bench/30gib-0.bin,382,33554432,352.96,,
0,bench/30gib-0.bin,383,33554432,394.09,,
0,bench/30gib-0.bin,384,33554432,461.75,,
0,bench/30gib-0.bin,385,33554432,416.08,,
0,bench/30gib-0.bin,386,33554432,492.29,,
0,bench/30gib-0.bin,387,33554432,422.43,,
0,bench/30gib-0.bin,388,33554432,527.55,,
0,bench/30gib-0.bin,389,33554432,340.53,,
0,bench/30gib-0.bin,390,33554432,342.86,,
0,bench/30gib-0.bin,391,33554432,407.81,,
0,bench/30gib-0.bin,392,33554432,392.02,,
0,bench/30gib-0.bin,393,33554432,432.77,,
0,bench/30gib-0.bin,394,33554432,350.09,,
0,bench/30gib-0.bin,395,33554432,341.35,,
0,bench/30gib-0.bin,396,33554432,358.33,,
0,bench/30gib-0.bin,397,33554432,554.81,,
0,bench/30gib-0.bin,398,33554432,393.88,,
0,bench/30gib-0.bin,399,33554432,456.13,,
0,bench/30gib-0.bin,400,33554432,389.22,,
0,bench/30gib-0.bin,401,33554432,518.27,,
0,bench/30gib-0.bin,402,33554432,343.53,,
0,bench/30gib-0.bin,403,33554432,497.96,,
0,bench/30gib-0.bin,404,33554432,416.94,,
0,bench/30gib-0.bin,405,33554432,659.10,,
0,bench/30gib-0.bin,406,33554432,425.79,,
0,bench/30gib-0.bin,407,33554432,356.23,,
0,bench/30gib-0.bin,408,33554432,342.90,,
0,bench/30gib-0.bin,409,33554432,494.92,,
0,bench/30gib-0.bin,410,33554432,388.88,,
0,bench/30gib-0.bin,411,33554432,435.08,,
0,bench/30gib-0.bin,412,33554432,445.22,,
0,bench/30gib-0.bin,413,33554432,512.36,,
0,bench/30gib-0.bin,414,33554432,448.87,,
0,bench/30gib-0.bin,415,33554432,340.91,,
0,bench/30gib-0.bin,416,33554432,363.78,,
0,bench/30gib-0.bin,417,33554432,465.60,,
0,bench/30gib-0.bin,418,33554432,392.83,,
0,bench/30gib-0.bin,419,33554432,555.27,,
0,bench/30gib-0.bin,420,33554432,340.51,,
0,bench/30gib-0.bin,421,33554432,526.91,,
0,bench/30gib-0.bin,422,33554432,417.19,,
0,bench/30gib-0.bin,423,33554432,516.09,,
0,bench/30gib-0.bin,424,33554432,387.97,,
0,bench/30gib-0.bin,425,33554432,542.98,,
0,bench/30gib-0.bin,426,33554432,447.20,,
0,bench/30gib-0.bin,427,33554432,359.88,,
0,bench/30gib-0.bin,428,33554432,392.08,,
0,bench/30gib-0.bin,429,33554432,432.21,,
0,bench/30gib-0.bin,430,33554432,492.17,,
0,bench/30gib-0.bin,431,33554432,366.98,,
0,bench/30gib-0.bin,432,33554432,448.30,,
0,bench/30gib-0.bin,433,33554432,442.17,,
0,bench/30gib-0.bin,434,33554432,340.05,,
0,bench/30gib-0.bin,435,33554432,370.80,,
0,bench/30gib-0.bin,436,33554432,458.99,,
0,bench/30gib-0.bin,437,33554432,342.36,,
0,bench/30gib-0.bin,438,33554432,343.07,,
0,bench/30gib-0.bin,439,33554432,342.54,,
0,bench/30gib-0.bin,440,33554432,370.46,,
0,bench/30gib-0.bin,441,33554432,341.79,,
0,bench/30gib-0.bin,442,33554432,385.55,,
0,bench/30gib-0.bin,443,33554432,561.87,,
0,bench/30gib-0.bin,444,33554432,349.27,,
0,bench/30gib-0.bin,445,33554432,340.38,,
0,bench/30gib-0.bin,446,33554432,428.19,,
0,bench/30gib-0.bin,447,33554432,556.87,,
0,bench/30gib-0.bin,448,33554432,393.07,,
0,bench/30gib-0.bin,449,33554432,456.48,,
0,bench/30gib-0.bin,450,33554432,451.84,,
0,bench/30gib-0.bin,451,33554432,573.94,,
0,bench/30gib-0.bin,452,33554432,396.57,,
0,bench/30gib-0.bin,453,33554432,511.26,,
0,bench/30gib-0.bin,454,33554432,390.86,,
0,bench/30gib-0.bin,455,33554432,365.19,,
0,bench/30gib-0.bin,456,33554432,529.80,,
0,bench/30gib-0.bin,457,33554432,342.01,,
0,bench/30gib-0.bin,458,33554432,448.97,,
0,bench/30gib-0.bin,459,33554432,341.94,,
0,bench/30gib-0.bin,460,33554432,343.49,,
0,bench/30gib-0.bin,461,33554432,342.48,,
0,bench/30gib-0.bin,462,33554432,449.59,,
0,bench/30gib-0.bin,463,33554432,479.39,,
0,bench/30gib-0.bin,464,33554432,585.75,,
0,bench/30gib-0.bin,465,33554432,345.87,,
0,bench/30gib-0.bin,466,33554432,431.71,,
0,bench/30gib-0.bin,467,33554432,370.81,,
0,bench/30gib-0.bin,468,33554432,484.77,,
0,bench/30gib-0.bin,469,33554432,454.16,,
0,bench/30gib-0.bin,470,33554432,403.63,,
0,bench/30gib-0.bin,471,33554432,340.84,,
0,bench/30gib-0.bin,472,33554432,809.96,,
0,bench/30gib-0.bin,473,33554432,720.60,,
0,bench/30gib-0.bin,474,33554432,340.76,,
0,bench/30gib-0.bin,475,33554432,355.88,,
0,bench/30gib-0.bin,476,33554432,503.22,,
0,bench/30gib-0.bin,477,33554432,497.87,,
0,bench/30gib-0.bin,478,33554432,476.25,,
0,bench/30gib-0.bin,479,33554432,348.19,,
0,bench/30gib-0.bin,480,33554432,417.49,,
0,bench/30gib-0.bin,481,33554432,400.64,,
0,bench/30gib-0.bin,482,33554432,390.95,,
0,bench/30gib-0.bin,483,33554432,376.54,,
0,bench/30gib-0.bin,484,33554432,600.39,,
0,bench/30gib-0.bin,485,33554432,448.71,,
0,bench/30gib-0.bin,486,33554432,412.79,,
0,bench/30gib-0.bin,487,33554432,341.55,,
0,bench/30gib-0.bin,488,33554432,466.69,,
0,bench/30gib-0.bin,489,33554432,1040.92,,
0,bench/30gib-0.bin,490,33554432,372.97,,
0,bench/30gib-0.bin,491,33554432,522.61,,
0,bench/30gib-0.bin,492,33554432,342.82,,
0,bench/30gib-0.bin,493,33554432,341.99,,
0,bench/30gib-0.bin,494,33554432,515.32,,
0,bench/30gib-0.bin,495,33554432,597.89,,
0,bench/30gib-0.bin,496,33554432,402.86,,
0,bench/30gib-0.bin,497,33554432,344.46,,
0,bench/30gib-0.bin,498,33554432,343.45,,
0,bench/30gib-0.bin,499,33554432,397.14,,
0,bench/30gib-0.bin,500,33554432,574.30,,
0,bench/30gib-0.bin,501,33554432,590.78,,
0,bench/30gib-0.bin,502,33554432,348.32,,
0,bench/30gib-0.bin,503,33554432,346.27,,
0,bench/30gib-0.bin,504,33554432,424.26,,
0,bench/30gib-0.bin,505,33554432,467.61,,
0,bench/30gib-0.bin,506,33554432,380.68,,
0,bench/30gib-0.bin,507,33554432,372.93,,
0,bench/30gib-0.bin,508,33554432,481.31,,
0,bench/30gib-0.bin,509,33554432,514.54,,
0,bench/30gib-0.bin,510,33554432,481.86,,
0,bench/30gib-0.bin,511,33554432,339.92,,
0,bench/30gib-0.bin,512,33554432,377.52,,
0,bench/30gib-0.bin,513,33554432,466.52,,
0,bench/30gib-0.bin,514,33554432,778.17,,
0,bench/30gib-0.bin,515,33554432,526.59,,
0,bench/30gib-0.bin,516,33554432,804.56,,
0,bench/30gib-0.bin,517,33554432,382.60,,
0,bench/30gib-0.bin,518,33554432,429.52,,
0,bench/30gib-0.bin,519,33554432,378.48,,
0,bench/30gib-0.bin,520,33554432,346.64,,
0,bench/30gib-0.bin,521,33554432,498.39,,
0,bench/30gib-0.bin,522,33554432,357.10,,
0,bench/30gib-0.bin,523,33554432,443.31,,
0,bench/30gib-0.bin,524,33554432,1537.92,,
0,bench/30gib-0.bin,525,33554432,590.13,,
0,bench/30gib-0.bin,526,33554432,447.04,,
0,bench/30gib-0.bin,527,33554432,350.37,,
0,bench/30gib-0.bin,528,33554432,352.08,,
0,bench/30gib-0.bin,529,33554432,427.19,,
0,bench/30gib-0.bin,530,33554432,351.50,,
0,bench/30gib-0.bin,531,33554432,680.66,,
0,bench/30gib-0.bin,532,33554432,401.36,,
0,bench/30gib-0.bin,533,33554432,492.05,,
0,bench/30gib-0.bin,534,33554432,609.73,,
0,bench/30gib-0.bin,535,33554432,415.77,,
