iter,key,part_number,bytes,download_ms,vip,conn_id
0,bench/30gib-0.bin,57,33554432,898.20,16.15.34.118,w3c4
0,bench/30gib-0.bin,58,33554432,608.58,52.92.170.138,w22c4
0,bench/30gib-0.bin,59,33554432,528.31,16.15.34.118,w58c3
0,bench/30gib-0.bin,60,33554432,462.31,52.92.241.210,w15c4
0,bench/30gib-0.bin,61,33554432,592.70,16.15.44.52,w47c4
0,bench/30gib-0.bin,62,33554432,516.78,16.15.44.52,w40c2
0,bench/30gib-0.bin,63,33554432,677.51,52.92.170.138,w36c2
0,bench/30gib-0.bin,64,33554432,474.88,16.15.44.52,w19c4
0,bench/30gib-0.bin,65,33554432,672.29,52.92.170.138,w26c2
0,bench/30gib-0.bin,66,33554432,768.72,52.92.241.210,w17c1
0,bench/30gib-0.bin,67,33554432,515.59,3.5.84.219,w10c3
0,bench/30gib-0.bin,68,33554432,613.71,52.92.170.138,w29c3
0,bench/30gib-0.bin,69,33554432,377.49,52.92.241.210,w57c3
0,bench/30gib-0.bin,70,33554432,767.19,16.15.38.237,w35c1
0,bench/30gib-0.bin,71,33554432,680.25,3.5.84.234,w33c1
0,bench/30gib-0.bin,72,33554432,771.84,3.5.84.234,w13c3
0,bench/30gib-0.bin,73,33554432,603.34,16.15.38.237,w34c3
0,bench/30gib-0.bin,74,33554432,455.08,16.15.34.118,w62c1
0,bench/30gib-0.bin,75,33554432,467.05,3.5.84.219,w43c3
0,bench/30gib-0.bin,76,33554432,570.35,52.92.241.210,w58c4
0,bench/30gib-0.bin,77,33554432,656.00,3.5.84.234,w29c4
0,bench/30gib-0.bin,78,33554432,489.82,52.92.241.210,w22c2
0,bench/30gib-0.bin,79,33554432,342.17,52.92.170.138,w19c2
0,bench/30gib-0.bin,80,33554432,669.40,3.5.84.219,w14c1
0,bench/30gib-0.bin,81,33554432,549.57,16.15.38.237,w54c2
0,bench/30gib-0.bin,82,33554432,560.66,52.92.241.210,w10c4
0,bench/30gib-0.bin,83,33554432,828.73,16.15.38.237,w15c3
0,bench/30gib-0.bin,84,33554432,1058.80,52.92.241.210,w52c2
0,bench/30gib-0.bin,85,33554432,434.72,16.15.44.52,w47c4
0,bench/30gib-0.bin,86,33554432,781.09,3.5.84.234,w4c2
0,bench/30gib-0.bin,87,33554432,479.73,16.15.38.237,w28c2
0,bench/30gib-0.bin,88,33554432,441.26,16.15.34.118,w28c3
0,bench/30gib-0.bin,89,33554432,475.40,3.5.84.234,w16c3
0,bench/30gib-0.bin,90,33554432,505.80,52.92.241.210,w38c4
0,bench/30gib-0.bin,91,33554432,616.28,16.15.34.118,w35c3
0,bench/30gib-0.bin,92,33554432,475.41,16.15.44.52,w51c4
0,bench/30gib-0.bin,93,33554432,435.65,52.92.170.138,w46c1
0,bench/30gib-0.bin,94,33554432,556.57,16.15.44.52,w29c2
0,bench/30gib-0.bin,95,33554432,902.55,52.92.241.210,w30c2
0,bench/30gib-0.bin,96,33554432,497.03,3.5.84.219,w18c4
0,bench/30gib-0.bin,97,33554432,834.80,16.15.44.52,w23c4
0,bench/30gib-0.bin,98,33554432,470.52,52.92.241.210,w22c2
0,bench/30gib-0.bin,99,33554432,730.83,3.5.84.234,w38c1
0,bench/30gib-0.bin,100,33554432,518.97,3.5.84.219,w45c2
0,bench/30gib-0.bin,101,33554432,605.59,3.5.84.234,w53c2
0,bench/30gib-0.bin,102,33554432,427.27,16.15.44.52,w45c4
0,bench/30gib-0.bin,103,33554432,651.95,16.15.34.118,w41c4
0,bench/30gib-0.bin,104,33554432,365.93,52.92.170.138,w51c2
0,bench/30gib-0.bin,105,33554432,841.04,3.5.84.234,w13c3
0,bench/30gib-0.bin,106,33554432,569.53,16.15.34.118,w48c3
0,bench/30gib-0.bin,107,33554432,944.95,52.92.241.210,w12c2
0,bench/30gib-0.bin,108,33554432,463.45,16.15.38.237,w28c2
0,bench/30gib-0.bin,109,33554432,475.06,3.5.84.219,w8c1
0,bench/30gib-0.bin,110,33554432,375.15,52.92.241.210,w11c3
0,bench/30gib-0.bin,111,33554432,422.18,16.15.34.118,w62c1
0,bench/30gib-0.bin,112,33554432,468.61,16.15.44.52,w51c4
0,bench/30gib-0.bin,113,33554432,696.63,52.92.241.210,w1c4
0,bench/30gib-0.bin,114,33554432,658.16,16.15.38.237,w32c4
0,bench/30gib-0.bin,115,33554432,465.68,16.15.34.118,w38c3
0,bench/30gib-0.bin,116,33554432,597.91,16.15.34.118,w32c2
0,bench/30gib-0.bin,117,33554432,743.05,3.5.84.219,w30c3
0,bench/30gib-0.bin,118,33554432,687.77,3.5.84.234,w4c2
0,bench/30gib-0.bin,119,33554432,410.14,52.92.170.138,w51c2
0,bench/30gib-0.bin,120,33554432,787.01,52.92.170.138,w39c4
0,bench/30gib-0.bin,121,33554432,512.63,52.92.170.138,w7c4
0,bench/30gib-0.bin,122,33554432,506.48,16.15.44.52,w42c1
0,bench/30gib-0.bin,123,33554432,362.00,52.92.170.138,w22c4
0,bench/30gib-0.bin,124,33554432,492.55,3.5.84.234,w63c1
0,bench/30gib-0.bin,125,33554432,491.81,16.15.44.52,w57c4
0,bench/30gib-0.bin,126,33554432,385.12,16.15.34.118,w7c1
0,bench/30gib-0.bin,127,33554432,456.28,3.5.84.219,w10c3
0,bench/30gib-0.bin,128,33554432,705.74,52.92.170.138,w56c3
0,bench/30gib-0.bin,129,33554432,823.92,3.5.84.234,w31c3
0,bench/30gib-0.bin,130,33554432,788.82,3.5.84.219,w16c2
0,bench/30gib-0.bin,131,33554432,714.60,52.92.241.210,w48c2
0,bench/30gib-0.bin,132,33554432,449.83,16.15.34.118,w6c1
0,bench/30gib-0.bin,133,33554432,717.19,16.15.34.118,w60c4
0,bench/30gib-0.bin,134,33554432,583.21,3.5.84.219,w58c2
0,bench/30gib-0.bin,135,33554432,468.18,52.92.241.210,w38c4
0,bench/30gib-0.bin,136,33554432,755.02,3.5.84.219,w26c3
0,bench/30gib-0.bin,137,33554432,602.59,52.92.170.138,w62c4
0,bench/30gib-0.bin,138,33554432,913.98,3.5.84.219,w18c3
0,bench/30gib-0.bin,139,33554432,347.68,3.5.84.219,w10c1
0,bench/30gib-0.bin,140,33554432,529.48,3.5.84.234,w19c3
0,bench/30gib-0.bin,141,33554432,504.11,16.15.34.118,w43c1
0,bench/30gib-0.bin,142,33554432,618.75,16.15.38.237,w37c4
0,bench/30gib-0.bin,143,33554432,535.53,3.5.84.219,w8c2
0,bench/30gib-0.bin,144,33554432,366.62,16.15.44.52,w53c3
0,bench/30gib-0.bin,145,33554432,513.60,52.92.241.210,w59c1
0,bench/30gib-0.bin,146,33554432,576.62,52.92.241.210,w57c2
0,bench/30gib-0.bin,147,33554432,534.75,16.15.34.118,w29c1
0,bench/30gib-0.bin,148,33554432,565.67,3.5.84.234,w47c3
0,bench/30gib-0.bin,149,33554432,458.01,52.92.170.138,w25c2
0,bench/30gib-0.bin,150,33554432,667.22,3.5.84.219,w33c2
0,bench/30gib-0.bin,151,33554432,622.11,16.15.34.118,w6c1
0,bench/30gib-0.bin,152,33554432,454.60,3.5.84.234,w38c1
0,bench/30gib-0.bin,153,33554432,636.36,3.5.84.219,w17c3
0,bench/30gib-0.bin,154,33554432,621.74,3.5.84.234,w53c2
0,bench/30gib-0.bin,155,33554432,852.57,16.15.38.237,w28c1
0,bench/30gib-0.bin,156,33554432,407.08,52.92.170.138,w53c4
0,bench/30gib-0.bin,157,33554432,586.89,52.92.170.138,w30c4
0,bench/30gib-0.bin,158,33554432,600.55,16.15.44.52,w14c3
0,bench/30gib-0.bin,159,33554432,409.47,16.15.34.118,w40c3
0,bench/30gib-0.bin,160,33554432,861.80,52.92.241.210,w20c3
0,bench/30gib-0.bin,161,33554432,628.85,52.92.170.138,w14c2
0,bench/30gib-0.bin,162,33554432,489.34,16.15.34.118,w18c2
0,bench/30gib-0.bin,163,33554432,473.36,16.15.34.118,w5c3
0,bench/30gib-0.bin,164,33554432,918.40,3.5.84.219,w44c3
0,bench/30gib-0.bin,165,33554432,350.27,52.92.241.210,w11c1
0,bench/30gib-0.bin,166,33554432,451.36,16.15.34.118,w61c2
0,bench/30gib-0.bin,167,33554432,437.41,16.15.34.118,w28c3
0,bench/30gib-0.bin,168,33554432,598.75,16.15.34.118,w4c4
0,bench/30gib-0.bin,169,33554432,557.84,16.15.38.237,w37c4
0,bench/30gib-0.bin,170,33554432,537.27,16.15.34.118,w29c1
0,bench/30gib-0.bin,171,33554432,497.99,16.15.38.237,w63c2
0,bench/30gib-0.bin,172,33554432,520.18,52.92.170.138,w22c1
0,bench/30gib-0.bin,173,33554432,554.69,52.92.170.138,w54c1
0,bench/30gib-0.bin,174,33554432,364.37,16.15.44.52,w40c2
0,bench/30gib-0.bin,175,33554432,346.67,52.92.170.138,w53c4
0,bench/30gib-0.bin,176,33554432,441.33,52.92.170.138,w51c2
0,bench/30gib-0.bin,177,33554432,659.05,3.5.84.234,w8c3
0,bench/30gib-0.bin,178,33554432,527.65,3.5.84.219,w22c3
0,bench/30gib-0.bin,179,33554432,483.29,3.5.84.234,w50c4
0,bench/30gib-0.bin,180,33554432,492.73,16.15.34.118,w62c1
0,bench/30gib-0.bin,181,33554432,404.02,16.15.44.52,w49c4
0,bench/30gib-0.bin,182,33554432,425.27,3.5.84.234,w19c3
0,bench/30gib-0.bin,183,33554432,730.48,3.5.84.234,w4c2
0,bench/30gib-0.bin,184,33554432,640.70,16.15.34.118,w40c1
0,bench/30gib-0.bin,185,33554432,516.63,52.92.170.138,w62c4
0,bench/30gib-0.bin,186,33554432,558.54,52.92.170.138,w50c1
0,bench/30gib-0.bin,187,33554432,489.94,16.15.44.52,w5c1
0,bench/30gib-0.bin,188,33554432,552.08,3.5.84.234,w36c4
0,bench/30gib-0.bin,189,33554432,654.10,16.15.38.237,w27c2
0,bench/30gib-0.bin,190,33554432,421.92,16.15.38.237,w24c3
0,bench/30gib-0.bin,191,33554432,543.94,52.92.241.210,w22c2
0,bench/30gib-0.bin,192,33554432,391.95,52.92.241.210,w57c2
0,bench/30gib-0.bin,193,33554432,561.22,52.92.170.138,w22c4
0,bench/30gib-0.bin,194,33554432,457.76,16.15.34.118,w29c1
0,bench/30gib-0.bin,195,33554432,454.98,52.92.170.138,w51c1
0,bench/30gib-0.bin,196,33554432,493.20,16.15.44.52,w16c4
0,bench/30gib-0.bin,197,33554432,444.61,52.92.170.138,w54c1
0,bench/30gib-0.bin,198,33554432,672.49,16.15.38.237,w59c3
0,bench/30gib-0.bin,199,33554432,757.85,3.5.84.234,w11c2
0,bench/30gib-0.bin,200,33554432,354.56,16.15.34.118,w43c1
0,bench/30gib-0.bin,201,33554432,340.03,16.15.44.52,w45c4
0,bench/30gib-0.bin,202,33554432,371.70,16.15.44.52,w31c2
0,bench/30gib-0.bin,203,33554432,926.46,52.92.170.138,w35c2
0,bench/30gib-0.bin,204,33554432,607.69,52.92.170.138,w30c1
0,bench/30gib-0.bin,205,33554432,542.81,16.15.44.52,w23c4
0,bench/30gib-0.bin,206,33554432,555.74,16.15.34.118,w6c1
0,bench/30gib-0.bin,207,33554432,346.93,52.92.170.138,w46c4
0,bench/30gib-0.bin,208,33554432,563.10,3.5.84.234,w47c3
0,bench/30gib-0.bin,209,33554432,979.05,16.15.38.237,w20c2
0,bench/30gib-0.bin,210,33554432,562.76,16.15.44.52,w14c3
0,bench/30gib-0.bin,211,33554432,340.83,52.92.170.138,w19c2
0,bench/30gib-0.bin,212,33554432,840.65,3.5.84.234,w52c1
0,bench/30gib-0.bin,213,33554432,517.57,16.15.34.118,w40c1
0,bench/30gib-0.bin,214,33554432,474.42,16.15.34.118,w29c1
0,bench/30gib-0.bin,215,33554432,341.99,52.92.241.210,w15c4
0,bench/30gib-0.bin,216,33554432,579.78,52.92.170.138,w63c4
0,bench/30gib-0.bin,217,33554432,413.26,52.92.241.210,w9c3
0,bench/30gib-0.bin,218,33554432,519.54,52.92.241.210,w17c1
0,bench/30gib-0.bin,219,33554432,553.52,16.15.34.118,w54c4
0,bench/30gib-0.bin,220,33554432,768.50,16.15.38.237,w35c1
0,bench/30gib-0.bin,221,33554432,407.72,16.15.44.52,w49c4
0,bench/30gib-0.bin,222,33554432,743.98,16.15.38.237,w15c2
0,bench/30gib-0.bin,223,33554432,906.76,3.5.84.234,w50c4
0,bench/30gib-0.bin,224,33554432,358.56,52.92.170.138,w46c4
0,bench/30gib-0.bin,225,33554432,671.70,16.15.34.118,w35c3
0,bench/30gib-0.bin,226,33554432,748.12,52.92.170.138,w44c2
0,bench/30gib-0.bin,227,33554432,590.78,3.5.84.219,w33c2
0,bench/30gib-0.bin,228,33554432,424.40,52.92.241.210,w6c4
0,bench/30gib-0.bin,229,33554432,490.15,52.92.170.138,w29c3
0,bench/30gib-0.bin,230,33554432,638.11,52.92.241.210,w3c3
0,bench/30gib-0.bin,231,33554432,668.93,16.15.38.237,w34c4
0,bench/30gib-0.bin,232,33554432,442.10,16.15.34.118,w6c1
0,bench/30gib-0.bin,233,33554432,783.40,3.5.84.234,w11c2
0,bench/30gib-0.bin,234,33554432,618.78,16.15.38.237,w48c4
0,bench/30gib-0.bin,235,33554432,523.02,3.5.84.219,w25c1
0,bench/30gib-0.bin,236,33554432,753.00,3.5.84.219,w10c1
0,bench/30gib-0.bin,237,33554432,612.18,16.15.44.52,w42c1
0,bench/30gib-0.bin,238,33554432,588.26,3.5.84.234,w63c1
0,bench/30gib-0.bin,239,33554432,723.63,52.92.241.210,w13c1
0,bench/30gib-0.bin,240,33554432,699.33,3.5.84.234,w47c2
0,bench/30gib-0.bin,241,33554432,776.78,16.15.44.52,w31c4
0,bench/30gib-0.bin,242,33554432,468.14,16.15.34.118,w58c3
0,bench/30gib-0.bin,243,33554432,753.55,3.5.84.234,w37c3
0,bench/30gib-0.bin,244,33554432,658.47,16.15.34.118,w38c3
0,bench/30gib-0.bin,245,33554432,445.61,16.15.44.52,w62c3
0,bench/30gib-0.bin,246,33554432,441.79,16.15.44.52,w23c4
0,bench/30gib-0.bin,247,33554432,446.94,3.5.84.219,w8c2
0,bench/30gib-0.bin,248,33554432,521.07,3.5.84.219,w18c3
0,bench/30gib-0.bin,249,33554432,536.30,16.15.38.237,w55c3
0,bench/30gib-0.bin,250,33554432,346.16,52.92.170.138,w7c4
0,bench/30gib-0.bin,251,33554432,365.76,16.15.38.237,w60c3
0,bench/30gib-0.bin,252,33554432,414.54,16.15.38.237,w24c3
0,bench/30gib-0.bin,253,33554432,748.51,52.92.170.138,w44c1
0,bench/30gib-0.bin,254,33554432,564.18,16.15.34.118,w29c1
0,bench/30gib-0.bin,255,33554432,598.36,16.15.34.118,w35c3
0,bench/30gib-0.bin,256,33554432,618.58,16.15.34.118,w0c3
0,bench/30gib-0.bin,257,33554432,357.96,16.15.44.52,w53c3
0,bench/30gib-0.bin,258,33554432,620.68,16.15.38.237,w45c3
0,bench/30gib-0.bin,259,33554432,459.82,16.15.34.118,w40c1
0,bench/30gib-0.bin,260,33554432,533.38,52.92.241.210,w57c2
0,bench/30gib-0.bin,261,33554432,447.24,3.5.84.234,w18c1
0,bench/30gib-0.bin,262,33554432,808.67,3.5.84.234,w14c4
0,bench/30gib-0.bin,263,33554432,632.75,16.15.34.118,w34c2
0,bench/30gib-0.bin,264,33554432,367.14,52.92.170.138,w51c1
0,bench/30gib-0.bin,265,33554432,606.66,16.15.44.52,w47c4
0,bench/30gib-0.bin,266,33554432,400.78,3.5.84.219,w43c4
0,bench/30gib-0.bin,267,33554432,583.56,16.15.44.52,w56c1
0,bench/30gib-0.bin,268,33554432,689.29,3.5.84.234,w56c4
0,bench/30gib-0.bin,269,33554432,554.53,52.92.241.210,w50c3
0,bench/30gib-0.bin,270,33554432,553.29,52.92.241.210,w55c4
0,bench/30gib-0.bin,271,33554432,679.16,3.5.84.219,w17c3
0,bench/30gib-0.bin,272,33554432,579.30,52.92.241.210,w22c2
0,bench/30gib-0.bin,273,33554432,412.43,16.15.44.52,w10c2
0,bench/30gib-0.bin,274,33554432,448.01,3.5.84.234,w19c3
0,bench/30gib-0.bin,275,33554432,645.69,52.92.170.138,w12c1
0,bench/30gib-0.bin,276,33554432,648.72,3.5.84.234,w4c3
0,bench/30gib-0.bin,277,33554432,524.33,16.15.44.52,w21c4
0,bench/30gib-0.bin,278,33554432,498.12,52.92.241.210,w20c3
0,bench/30gib-0.bin,279,33554432,435.74,16.15.44.52,w7c2
0,bench/30gib-0.bin,280,33554432,488.24,16.15.44.52,w7c3
0,bench/30gib-0.bin,281,33554432,618.41,52.92.241.210,w58c4
0,bench/30gib-0.bin,282,33554432,816.63,16.15.38.237,w35c1
0,bench/30gib-0.bin,283,33554432,540.92,52.92.170.138,w34c1
0,bench/30gib-0.bin,284,33554432,399.27,16.15.34.118,w61c2
0,bench/30gib-0.bin,285,33554432,416.51,16.15.34.118,w53c1
0,bench/30gib-0.bin,286,33554432,532.63,16.15.38.237,w62c2
0,bench/30gib-0.bin,287,33554432,585.61,16.15.38.237,w15c2
0,bench/30gib-0.bin,288,33554432,396.50,3.5.84.219,w61c3
0,bench/30gib-0.bin,289,33554432,699.29,52.92.241.210,w3c3
0,bench/30gib-0.bin,290,33554432,466.63,3.5.84.219,w60c1
0,bench/30gib-0.bin,291,33554432,506.35,3.5.84.219,w10c1
0,bench/30gib-0.bin,292,33554432,550.79,16.15.34.118,w18c2
0,bench/30gib-0.bin,293,33554432,636.99,16.15.38.237,w44c4
0,bench/30gib-0.bin,294,33554432,744.88,52.92.241.210,w50c3
0,bench/30gib-0.bin,295,33554432,487.12,3.5.84.234,w19c3
0,bench/30gib-0.bin,296,33554432,707.61,16.15.38.237,w54c2
0,bench/30gib-0.bin,297,33554432,489.59,52.92.241.210,w1c3
0,bench/30gib-0.bin,298,33554432,454.03,16.15.44.52,w31c4
0,bench/30gib-0.bin,299,33554432,623.95,16.15.34.118,w38c3
0,bench/30gib-0.bin,300,33554432,624.20,16.15.44.52,w9c2
0,bench/30gib-0.bin,301,33554432,486.53,16.15.34.118,w4c4
0,bench/30gib-0.bin,302,33554432,408.26,16.15.34.118,w61c2
0,bench/30gib-0.bin,303,33554432,429.49,52.92.170.138,w51c1
0,bench/30gib-0.bin,304,33554432,489.57,52.92.241.210,w15c4
0,bench/30gib-0.bin,305,33554432,530.93,52.92.241.210,w57c2
0,bench/30gib-0.bin,306,33554432,511.95,3.5.84.234,w57c1
0,bench/30gib-0.bin,307,33554432,359.68,52.92.170.138,w46c4
0,bench/30gib-0.bin,308,33554432,426.98,52.92.241.210,w49c1
0,bench/30gib-0.bin,309,33554432,568.45,16.15.38.237,w59c3
0,bench/30gib-0.bin,310,33554432,577.51,3.5.84.219,w12c4
0,bench/30gib-0.bin,311,33554432,441.56,16.15.38.237,w62c2
0,bench/30gib-0.bin,312,33554432,687.92,3.5.84.234,w5c4
0,bench/30gib-0.bin,313,33554432,504.52,16.15.34.118,w60c4
0,bench/30gib-0.bin,314,33554432,462.95,52.92.241.210,w24c4
0,bench/30gib-0.bin,315,33554432,504.34,16.15.34.118,w16c1
0,bench/30gib-0.bin,316,33554432,402.17,3.5.84.234,w19c3
0,bench/30gib-0.bin,317,33554432,654.72,3.5.84.219,w5c2
0,bench/30gib-0.bin,318,33554432,530.15,16.15.38.237,w28c2
0,bench/30gib-0.bin,319,33554432,422.57,3.5.84.219,w59c2
0,bench/30gib-0.bin,320,33554432,601.42,3.5.84.219,w1c2
0,bench/30gib-0.bin,321,33554432,831.76,52.92.241.210,w3c3
0,bench/30gib-0.bin,322,33554432,776.66,3.5.84.234,w4c2
0,bench/30gib-0.bin,323,33554432,453.95,16.15.34.118,w53c1
0,bench/30gib-0.bin,324,33554432,739.27,52.92.170.138,w50c1
0,bench/30gib-0.bin,325,33554432,626.91,16.15.44.52,w29c2
0,bench/30gib-0.bin,326,33554432,718.41,52.92.241.210,w50c3
0,bench/30gib-0.bin,327,33554432,690.66,16.15.44.52,w12c3
0,bench/30gib-0.bin,328,33554432,692.73,16.15.38.237,w55c2
0,bench/30gib-0.bin,329,33554432,712.75,16.15.34.118,w29c1
0,bench/30gib-0.bin,330,33554432,413.18,16.15.44.52,w40c2
0,bench/30gib-0.bin,331,33554432,363.02,16.15.34.118,w5c3
0,bench/30gib-0.bin,332,33554432,544.74,52.92.170.138,w36c1
0,bench/30gib-0.bin,333,33554432,420.42,3.5.84.234,w19c1
0,bench/30gib-0.bin,334,33554432,397.97,16.15.34.118,w18c2
0,bench/30gib-0.bin,335,33554432,567.70,16.15.38.237,w33c3
0,bench/30gib-0.bin,336,33554432,372.34,16.15.44.52,w28c4
0,bench/30gib-0.bin,337,33554432,433.94,16.15.44.52,w24c2
0,bench/30gib-0.bin,338,33554432,466.15,3.5.84.219,w60c1
0,bench/30gib-0.bin,339,33554432,519.23,16.15.38.237,w36c3
0,bench/30gib-0.bin,340,33554432,667.15,16.15.34.118,w34c2
0,bench/30gib-0.bin,341,33554432,488.52,16.15.38.237,w24c1
0,bench/30gib-0.bin,342,33554432,662.33,3.5.84.234,w47c1
0,bench/30gib-0.bin,343,33554432,781.56,3.5.84.234,w31c3
0,bench/30gib-0.bin,344,33554432,451.47,52.92.241.210,w11c3
0,bench/30gib-0.bin,345,33554432,603.12,16.15.38.237,w63c2
0,bench/30gib-0.bin,346,33554432,627.87,16.15.38.237,w6c3
0,bench/30gib-0.bin,347,33554432,430.83,52.92.170.138,w21c3
0,bench/30gib-0.bin,348,33554432,474.02,3.5.84.234,w47c3
0,bench/30gib-0.bin,349,33554432,574.78,3.5.84.219,w45c2
0,bench/30gib-0.bin,350,33554432,498.12,16.15.34.118,w38c3
0,bench/30gib-0.bin,351,33554432,602.31,52.92.170.138,w50c2
0,bench/30gib-0.bin,352,33554432,666.96,52.92.241.210,w31c1
0,bench/30gib-0.bin,353,33554432,412.90,16.15.44.52,w21c4
0,bench/30gib-0.bin,354,33554432,592.02,16.15.34.118,w28c3
0,bench/30gib-0.bin,355,33554432,402.20,16.15.44.52,w14c3
0,bench/30gib-0.bin,356,33554432,426.86,16.15.44.52,w42c3
0,bench/30gib-0.bin,357,33554432,746.86,3.5.84.234,w25c3
0,bench/30gib-0.bin,358,33554432,561.08,16.15.34.118,w43c1
0,bench/30gib-0.bin,359,33554432,657.58,16.15.34.118,w3c4
0,bench/30gib-0.bin,360,33554432,727.05,16.15.38.237,w54c2
0,bench/30gib-0.bin,361,33554432,456.77,52.92.241.210,w17c1
0,bench/30gib-0.bin,362,33554432,707.98,16.15.38.237,w63c3
0,bench/30gib-0.bin,363,33554432,422.59,3.5.84.234,w16c3
0,bench/30gib-0.bin,364,33554432,411.66,52.92.241.210,w11c3
0,bench/30gib-0.bin,365,33554432,702.41,3.5.84.234,w29c4
0,bench/30gib-0.bin,366,33554432,554.49,52.92.241.210,w13c1
0,bench/30gib-0.bin,367,33554432,764.41,52.92.241.210,w27c3
0,bench/30gib-0.bin,368,33554432,554.21,16.15.38.237,w45c3
0,bench/30gib-0.bin,369,33554432,580.15,16.15.38.237,w23c3
0,bench/30gib-0.bin,370,33554432,444.43,3.5.84.219,w61c3
0,bench/30gib-0.bin,371,33554432,527.37,16.15.44.52,w38c2
0,bench/30gib-0.bin,372,33554432,515.33,16.15.44.52,w10c2
0,bench/30gib-0.bin,373,33554432,645.31,16.15.44.52,w40c2
0,bench/30gib-0.bin,374,33554432,582.83,52.92.241.210,w42c4
0,bench/30gib-0.bin,375,33554432,479.19,52.92.241.210,w38c4
0,bench/30gib-0.bin,376,33554432,363.24,3.5.84.219,w45c2
